ts,run_id,component,operation,metric,value_ms,program_id,service_id
1787359912482,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,post,storeLocalData_ms,0.798234,2,hospital-service
1787359912482,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,post,post_total_ms,1.386705,2,hospital-service
1787359912494,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,write,post_ms,21.039544,2,hospital-service
1787359912494,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,write,launcher_write_total_ms,21.795319,2,hospital-service
1787359912506,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359912506,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,write,encrypt_ms,0.000740,2,hospital-service
1787359912506,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,write,write_request_response_ms,42.365474,2,hospital-service
1787359912506,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,write,write_act_total_ms,42.378675,2,hospital-service
1787359912515,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,write,lookupService_ms,0.002680,2,messaging-service
1787359912516,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,write,getCertificate_ms,0.129704,2,messaging-service
1787359912524,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,post,verifyCertificate_ms,0.005201,2,messaging-service
1787359912524,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,post,decrypt_ms,0.004141,2,messaging-service
1787359912525,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,post,storeLocalData_ms,0.841657,2,messaging-service
1787359912525,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,post,post_total_ms,1.437507,2,messaging-service
1787359912537,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,write,post_ms,21.089826,2,messaging-service
1787359912537,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,write,launcher_write_total_ms,21.850700,2,messaging-service
1787359912549,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359912549,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,write,encrypt_ms,0.000859,2,messaging-service
1787359912549,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,write,write_request_response_ms,42.425315,2,messaging-service
1787359912549,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,write,write_act_total_ms,42.434436,2,messaging-service
1787359912549,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,execute,execute_total_ms,138.544163,2,
1787359912553,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,start,run_ms,163.255499,2,
1787359912553,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,start,start_total_ms,165.056814,2,
